193094000244141	-90.1238659248197
193094000976607	-97.8638075507762
193094001709074	-94.4956821735562
193094002441540	-89.9878470865248
193094003174007	-92.4581397404513
193094003906474	-96.7140048851225
193094004638940	-97.4561774798901
193094005371407	-91.3546592161925
193094006103873	-90.9571328718179
193094006836340	-91.1862071932636
193094007568806	-91.1683167988949
193094008301273	-95.1548064807177
193094009033740	-99.8248207658939
193094009766206	-88.457400175605
193094010498673	-88.4430696447136
193094011231139	-92.21105766987
193094011963606	-92.5329525399086
193094012696073	-91.2189184817523
193094013428539	-92.8099059858848
193094014161006	-97.7557162648939
193094014893472	-91.0387110157072
193094015625939	-95.1999032857034
193094016358405	-94.5497784304328
193094017090872	-90.6703549677374
193094017823339	-99.3064292062342
193094018555805	-86.0841730318394
193094019288272	-99.0424721120889
193094020020738	-91.5858264860303
193094020753205	-85.2683992458669
193094021485672	-95.3442174788911
193094022218138	-91.2378664107249
193094022950605	-89.1303688742195
193094023683071	-93.5595828644161
193094024415538	-88.9099226214174
193094025148004	-95.6664893547098
193094025880471	-89.3745761304853
193094026612938	-91.8191215616319
193094027345404	-94.3832680692237
193094028077871	-89.1289352428292
193094028810337	-93.3408464028313
193094029542804	-91.6655895055288
193094030275270	-95.6252309193488
193094031007737	-91.2471737806411
193094031740204	-97.2764653986533
193094032472670	-93.9997436962065
193094033205137	-96.9221763408963
193094033937603	-87.7877263265541
193094034670070	-93.175375795883
193094035402537	-87.0690602420796
193094036135003	-89.8955021582413
193094036867470	-95.5480275310258
193094037599936	-87.4261572516059
193094038332403	-93.3117560570937
193094039064869	-90.7116946655341
193094039797336	-91.0426689124136
193094040529803	-87.9418621525984
193094041262269	-89.808888163085
193094041994736	-91.9549597349264
193094042727202	-87.5306397682288
193094043459669	-87.3495629348172
193094044192136	-96.7126728252419
193094044924602	-88.8253632168714
193094045657069	-94.3994802471516
193094046389535	-91.6054883717261
193094047122002	-93.2189582268717
193094047854468	-88.8414681873635
193094048586935	-92.2843815582208
193094049319402	-88.8608163212863
193094050051868	-93.6203247635405
193094050784335	-87.7607872998012
193094051516801	-96.5111695279513
193094052249268	-91.2833587143056
193094052981734	-88.6529143711905
193094053714201	-92.3445520680556
193094054446668	-88.580973164339
193094055179134	-92.1955417980331
193094055911601	-91.0694509709816
193094056644067	-91.2269987095855
193094057376534	-91.9267681552433
193094058109001	-95.1275338706086
193094058841467	-91.4029996265679
193094059573934	-94.3939876294215
193094060306400	-89.5127255311968
193094061038867	-92.595114390357
193094061771333	-87.8520656205405
193094062503800	-96.0963799187677
193094063236267	-96.5837480799428
193094063968733	-92.5347737855913
193094064701200	-87.9719271094745
193094065433666	-90.9898423820293
193094066166133	-95.5831137570162
193094066898600	-93.2124652965383
193094067631066	-90.7889548731242
193094068363533	-97.1800288321126
193094069095999	-96.0059434569411
193094069828466	-92.1648217526218
193094070560932	-91.3905039805416
193094071293399	-90.9212470495693
193094072025866	-93.2158953845783
193094072758332	-89.4670623465985
193094073490799	-96.1258547895702
193094074223265	-90.7673743801451
193094074955732	-90.8700318104862
193094075688199	-92.678821172487
193094076420665	-89.6363473027259
193094077153132	-92.5111153454245
193094077885598	-94.3132659263265
193094078618065	-93.4323367653434
193094079350531	-90.9144175612879
193094080082998	-92.0510383730773
193094080815465	-87.8711349961733
193094081547931	-93.080159281122
193094082280398	-88.3336466849778
193094083012864	-94.6397251985512
193094083745331	-93.7846643129291
193094084477798	-95.2103678117686
193094085210264	-99.055492343554
193094085942731	-91.9771311620736
193094086675197	-92.6824789845716
193094087407664	-89.0342256173682
193094088140130	-94.6107411547861
193094088872597	-96.9077070976303
193094089605064	-92.3637013904172
193094090337530	-88.2824510261233
193094091069997	-88.9643061467024
193094091802463	-89.0307344097588
193094092534930	-94.3949951794612
193094093267396	-98.7347765298681
193094093999863	-96.5506340859274
193094094732330	-92.7622608649394
193094095464796	-94.3777717123101
193094096197263	-98.8469316612719
193094096929729	-91.1144066058964
193094097662196	-94.5764127317796
193094098394663	-94.1226999570054
193094099127129	-92.9511298853433
193094099859596	-95.9202638086746
193094100592062	-94.6183946353108
193094101324529	-90.9893234238369
193094102056995	-91.5923322595675
193094102789462	-91.3813787928839
193094103521929	-91.1509988130857
193094104254395	-88.0090896045419
193094104986862	-95.2029619701508
193094105719328	-100
193094106451795	-90.5937719734817
193094107184262	-86.9710308401936
193094107916728	-88.3028531976171
193094108649195	-92.4373352446615
193094109381661	-91.1515741854937
193094110114128	-88.5979050398381
193094110846594	-96.3428364228946
193094111579061	-95.2256685831933
193094112311528	-93.8915748531391
193094113043994	-93.1398220873
193094113776461	-95.4600246487569
193094114508927	-88.8413129118383
193094115241394	-90.521493916002
193094115973860	-91.3679470374274
193094116706327	-88.1853795269127
193094117438794	-92.1802303279127
193094118171260	-91.4749993538697
193094118903727	-93.1597833250996
193094119636193	-93.3515387882279
193094120368660	-100
193094121101127	-91.0908956457872
193094121833593	-90.6590852314195
193094122566060	-95.6403757619386
193094123298526	-100
193094124030993	-88.2391701844934
193094124763459	-91.9315040739135
193094125495926	-91.8411805762312
193094126228393	-92.5440480010827
193094126960859	-89.5873407852876
193094127693326	-91.9638156515104
193094128425792	-87.5674606396835
193094129158259	-92.8508855640732
193094129890726	-91.3682282869758
193094130623192	-90.8722418923793
193094131355659	-100
193094132088125	-100
193094132820592	-88.3363926605651
193094133553058	-91.0087491394271
193094134285525	-97.5175398987715
193094135017992	-96.4596844880001
193094135750458	-90.1535860510551
193094136482925	-90.1205066116794
193094137215391	-90.9214710023587
193094137947858	-90.0338794457646
193094138680324	-95.2511574696766
193094139412791	-92.5287532316642
193094140145258	-92.1254208286437
193094140877724	-89.3831744890413
193094141610191	-86.8602669626557
193094142342657	-89.2487622381475
193094143075124	-95.595708665862
193094143807591	-89.772784244014
193094144540057	-90.7354256605723
193094145272524	-91.961909945172
193094146004990	-93.9037602790476
193094146737457	-91.0145614334979
193094147469923	-90.9846041767007
193094148202390	-98.619593638256
193094148934857	-90.0736911021247
193094149667323	-92.6774137364741
193094150399790	-88.5889091761883
193094151132256	-92.6629413857449
193094151864723	-99.0216741414476
193094152597190	-100
193094153329656	-90.081047120257
193094154062123	-95.8964874365769
193094154794589	-96.5642591946959
193094155527056	-91.4852689004431
193094156259522	-91.5019494207073
193094156991989	-94.6340077103575
193094157724456	-90.7185951336607
193094158456922	-91.1522986373968
193094159189389	-91.0687501796732
193094159921855	-96.9476146320985
193094160654322	-91.6064640174328
193094161386789	-92.9534928700122
193094162119255	-94.5455247245026
193094162851722	-93.3743324792128
193094163584188	-89.8162967374131
193094164316655	-88.0974043370823
193094165049121	-86.0863331440178
193094165781588	-91.9276212862054
193094166514055	-94.8788871140477
193094167246521	-92.1413385518799
193094167978988	-89.3014495957826
193094168711454	-92.8038236152286
193094169443921	-92.0176100311154
193094170176388	-88.7992574146049
193094170908854	-96.2419967004153
193094171641321	-91.7615383167885
193094172373787	-92.867220869456
193094173106254	-97.1025303078762
193094173838720	-95.7169345893445
193094174571187	-89.6352150147558
193094175303654	-92.9410766089029
193094176036120	-93.1114668058119
193094176768587	-90.1331509527225
193094177501053	-91.0445326144138
193094178233520	-90.166672318431
193094178965986	-89.6256276620168
193094179698453	-89.3525501001017
193094180430920	-90.9359612853178
193094181163386	-87.2208751707336
