0	5.30166517831339E-06
8.33333333333333E-11	1.84742583325289E-06
1.66666666666667E-10	1.26945035386067E-06
2.5E-10	3.51716677052882E-06
3.33333333333333E-10	4.116056177062E-07
4.16666666666667E-10	6.6507911131801E-07
5E-10	2.73848470827333E-07
5.83333333333333E-10	8.93052662806548E-07
6.66666666666667E-10	3.46758849189277E-07
7.5E-10	9.80208788672761E-07
8.33333333333333E-10	1.08754319125612E-06
9.16666666666667E-10	8.95581023371678E-07
1E-09	1.69206279183331E-06
1.08333333333333E-09	1.09161139413735E-06
1.16666666666667E-09	4.12687568442438E-07
1.25E-09	6.06451978707013E-07
1.33333333333333E-09	1.27156922486739E-07
1.41666666666667E-09	2.91627892251549E-07
1.5E-09	1.00866099760414E-06
1.58333333333333E-09	2.94058537634516E-06
1.66666666666667E-09	7.05284360234189E-06
1.75E-09	2.17362429249406E-06
1.83333333333333E-09	2.27515277152598E-06
1.91666666666667E-09	2.59520797750407E-06
2E-09	5.48521794181261E-06
2.08333333333333E-09	1.20409943436349E-06
2.16666666666667E-09	1.37833546316207E-06
2.25E-09	2.50345228806916E-06
2.33333333333333E-09	1.38425401954584E-06
2.41666666666667E-09	1.3575342159726E-06
2.5E-09	6.87381583188975E-07
2.58333333333333E-09	3.60564656231576E-07
2.66666666666667E-09	1.34459146003967E-06
2.75E-09	1.64828128886719E-06
2.83333333333333E-09	4.86926142073072E-06
2.91666666666667E-09	3.95844680939038E-06
3E-09	2.55789529879694E-06
3.08333333333333E-09	7.9886637333669E-06
3.16666666666667E-09	5.52548635531409E-07
3.25E-09	2.20787630350884E-06
3.33333333333333E-09	2.07927446482134E-06
3.41666666666667E-09	1.34306139821669E-06
3.5E-09	4.5922683972242E-06
3.58333333333333E-09	3.47800187027714E-06
3.66666666666667E-09	1.60024688195854E-06
3.75E-09	3.8544951749758E-06
3.83333333333333E-09	1.44910811730406E-06
3.91666666666667E-09	9.7633900356405E-07
4E-09	1.49210033573434E-06
4.08333333333333E-09	6.02282093300324E-06
4.16666666666667E-09	4.57391186024965E-06
4.25E-09	4.62829639873883E-06
4.33333333333333E-09	3.38009233956755E-06
4.41666666666667E-09	7.587463975589E-07
4.5E-09	2.25438002662536E-07
4.58333333333333E-09	9.52661353772012E-07
4.66666666666667E-09	1.72930503397282E-07
4.75E-09	2.45986659410564E-07
4.83333333333333E-09	1.94235954339864E-06
4.91666666666667E-09	3.97467846316167E-05
5E-09	1.74025908401635E-05
5.08333333333333E-09	1.26981135618005E-06
5.16666666666667E-09	6.77317062058605E-06
5.25E-09	5.36979110822978E-07
5.33333333333333E-09	7.33562180178915E-07
5.41666666666667E-09	1.00638211586724E-06
5.5E-09	9.59357450283112E-08
5.58333333333333E-09	6.78669142697551E-07
5.66666666666667E-09	2.36875086799749E-07
5.75E-09	4.67766484532647E-07
5.83333333333333E-09	8.49010937521749E-07
5.91666666666667E-09	2.72821038610088E-06
6E-09	1.15892000800845E-06
6.08333333333333E-09	1.05858699389325E-06
6.16666666666667E-09	3.65629769032708E-06
6.25E-09	7.43025270227694E-07
6.33333333333333E-09	1.76357468183504E-07
6.41666666666667E-09	5.27231543095159E-07
6.5E-09	8.47553125940795E-07
6.58333333333333E-09	1.03963655232312E-06
6.66666666666667E-09	1.19697198037676E-06
6.75E-09	1.82114725988444E-06
6.83333333333333E-09	1.23198125294819E-06
6.91666666666667E-09	8.16361479700719E-07
7E-09	1.08815853743249E-06
7.08333333333333E-09	6.28938776423909E-06
7.16666666666667E-09	5.32410342191332E-07
7.25E-09	1.00780423435909E-06
7.33333333333333E-09	2.02227774700035E-06
7.41666666666667E-09	7.22961962597642E-07
7.5E-09	3.89190552327396E-07
7.58333333333333E-09	2.30387119058539E-06
7.66666666666667E-09	4.98166013266316E-06
7.75E-09	2.07650263632765E-06
7.83333333333333E-09	6.07924281304866E-06
7.91666666666667E-09	4.25021486656037E-06
8E-09	1.21424319093441E-06
8.08333333333333E-09	1.59694298428727E-05
8.16666666666667E-09	8.81692158862982E-06
8.25E-09	3.14976486287199E-06
8.33333333333333E-09	3.04743455597564E-07
8.41666666666667E-09	9.67185259632905E-07
8.5E-09	3.06778787591527E-07
8.58333333333333E-09	2.37379391343319E-06
8.66666666666667E-09	1.67826818333153E-06
8.75E-09	1.07380764110621E-06
8.83333333333333E-09	1.07005803883977E-05
8.91666666666667E-09	1.8705382684907E-06
9E-09	7.66495692296175E-06
9.08333333333333E-09	6.64577495843478E-06
9.16666666666667E-09	6.91626911145418E-06
9.25E-09	1.37680743337532E-05
9.33333333333333E-09	2.23048087115506E-06
9.41666666666667E-09	5.99065921816808E-07
9.5E-09	1.40142417504648E-06
9.58333333333333E-09	1.80375496542492E-06
9.66666666666667E-09	9.46374386064368E-07
9.75E-09	1.68074964762635E-06
9.83333333333333E-09	1.42271658479126E-06
9.91666666666667E-09	1.08436608171361E-06
1E-08	3.03015737688235E-06
1.00833333333333E-08	4.77562788737061E-06
1.01666666666667E-08	3.45731668037123E-07
1.025E-08	3.28178448908027E-06
1.03333333333333E-08	2.65815784329144E-07
1.04166666666667E-08	1.24167161267756E-06
1.05E-08	2.39691030664331E-06
1.05833333333333E-08	1.19229781541481E-06
1.06666666666667E-08	2.67240322175779E-07
1.075E-08	1.75019554624066E-06
1.08333333333333E-08	4.48393729462222E-06
1.09166666666667E-08	2.79472396029487E-06
1.1E-08	4.63114236061232E-06
1.10833333333333E-08	5.22081672631364E-06
1.11666666666667E-08	1.36410949660968E-06
1.125E-08	9.86034740830036E-07
1.13333333333333E-08	6.13033480862866E-06
1.14166666666667E-08	1.5796750998823E-06
1.15E-08	6.63691853170052E-07
1.15833333333333E-08	5.33702574165623E-07
1.16666666666667E-08	2.50276592125027E-06
1.175E-08	8.35519728045448E-06
1.18333333333333E-08	7.01562996672468E-07
1.19166666666667E-08	3.83060585772715E-06
1.2E-08	2.30884068515104E-06
1.20833333333333E-08	2.80162837136203E-06
1.21666666666667E-08	1.49128142092039E-06
1.225E-08	1.48252103933643E-06
1.23333333333333E-08	1.75956593368694E-07
1.24166666666667E-08	6.30733643807198E-07
1.25E-08	2.40668128906286E-07
1.25833333333333E-08	2.02830009691014E-07
1.26666666666667E-08	1.84661058033582E-07
1.275E-08	1.3314185251977E-06
1.28333333333333E-08	2.431016256183E-06
1.29166666666667E-08	3.68665316223271E-06
1.3E-08	1.892384788728E-06
1.30833333333333E-08	1.95876154824351E-06
1.31666666666667E-08	3.18872928352902E-06
1.325E-08	1.08790715930759E-06
1.33333333333333E-08	5.0047391551756E-07
1.34166666666667E-08	2.19962276404495E-06
1.35E-08	5.2785520695765E-07
1.35833333333333E-08	4.30527850272781E-07
1.36666666666667E-08	6.28344253863687E-07
1.375E-08	1.4571352929467E-06
1.38333333333333E-08	1.07844551334438E-06
1.39166666666667E-08	1.89041538520864E-06
1.4E-08	2.13223449837878E-06
1.40833333333333E-08	9.94892471579912E-06
1.41666666666667E-08	3.74716436176519E-06
1.425E-08	3.1231079099561E-07
1.43333333333333E-08	8.78619650944852E-07
1.44166666666667E-08	2.81553070246263E-07
1.45E-08	8.0825233876401E-07
1.45833333333333E-08	8.4751329549109E-07
1.46666666666667E-08	1.89624083440568E-06
1.475E-08	1.38375770075192E-06
1.48333333333333E-08	5.93218754849634E-06
1.49166666666667E-08	1.37280120779211E-05
1.5E-08	9.72741981740435E-07
1.50833333333333E-08	7.78387809593388E-06
1.51666666666667E-08	1.67106356720566E-06
1.525E-08	8.70745595252155E-07
1.53333333333333E-08	6.03902115540202E-06
1.54166666666667E-08	8.36532467012646E-08
1.55E-08	1.7205402707392E-07
1.55833333333333E-08	5.14624156100929E-07
1.56666666666667E-08	4.51198006070189E-06
1.575E-08	2.52949796126164E-06
1.58333333333333E-08	3.14177869533382E-06
1.59166666666667E-08	2.48733969098255E-05
1.6E-08	8.69707797306186E-06
1.60833333333333E-08	1.35581793097386E-05
1.61666666666667E-08	8.82211241934736E-06
1.625E-08	5.8798163671799E-06
1.63333333333333E-08	6.22528579176665E-07
1.64166666666667E-08	7.31469521967314E-07
1.65E-08	8.43884907568043E-07
1.65833333333333E-08	2.82604068581676E-07
1.66666666666667E-08	2.61581852835365E-07
1.675E-08	1.39358921412696E-07
1.68333333333333E-08	1.21396111046194E-07
1.69166666666667E-08	1.30237992927639E-07
1.7E-08	1.98782315200098E-08
1.70833333333333E-08	2.11902992982938E-07
1.71666666666667E-08	3.61000886525407E-07
1.725E-08	1.88188127040385E-07
1.73333333333333E-08	6.62510069089326E-08
1.74166666666667E-08	3.64752646024917E-08
1.75E-08	1.1766913319088E-07
1.75833333333333E-08	1.87832874634557E-06
1.76666666666667E-08	2.37811230749547E-06
1.775E-08	6.303154510735E-06
1.78333333333333E-08	1.36060195273532E-06
1.79166666666667E-08	3.97722627596637E-06
1.8E-08	8.51162108947446E-07
1.80833333333333E-08	1.58155594170551E-06
1.81666666666667E-08	1.23415386587119E-06
1.825E-08	1.29562304425228E-06
1.83333333333333E-08	2.71659997029763E-07
1.84166666666667E-08	4.85348390856318E-07
1.85E-08	8.09264112266855E-07
1.85833333333333E-08	1.23890746988274E-06
1.86666666666667E-08	6.58239808798978E-06
1.875E-08	5.22347855856712E-07
1.88333333333333E-08	1.0463443235373E-06
1.89166666666667E-08	2.78918182022573E-06
1.9E-08	2.25326015128801E-06
1.90833333333333E-08	1.94875626664687E-06
1.91666666666667E-08	1.70356330321242E-06
1.925E-08	1.78734419574539E-06
1.93333333333333E-08	1.22313308013284E-06
1.94166666666667E-08	9.15157863774786E-07
1.95E-08	3.83720207193591E-07
1.95833333333333E-08	8.32208137914413E-07
1.96666666666667E-08	2.60463447268975E-06
1.975E-08	3.47893825955504E-07
1.98333333333333E-08	1.36003842740993E-06
1.99166666666667E-08	3.36037368638125E-06
2E-08	2.41834544258331E-06
2.00833333333333E-08	7.26406873221405E-06
2.01666666666667E-08	6.85813327115238E-06
2.025E-08	1.12819596395582E-06
2.03333333333333E-08	1.62913762461935E-06
2.04166666666667E-08	3.38502671120171E-06
2.05E-08	3.91653011582055E-07
2.05833333333333E-08	6.18790886073632E-07
2.06666666666667E-08	7.99260329999463E-07
2.075E-08	3.18962915316624E-07
2.08333333333333E-08	1.6022881596313E-07
2.09166666666667E-08	3.05941957620929E-06
2.1E-08	6.20344473330012E-07
2.10833333333333E-08	1.88959705839581E-06
2.11666666666667E-08	1.82931806025465E-06
2.125E-08	5.05056840344075E-07
2.13333333333333E-08	1.06373035181453E-07
2.14166666666667E-08	4.38479765453006E-07
2.15E-08	5.87060253078241E-07
2.15833333333333E-08	2.51378287224182E-07
2.16666666666667E-08	7.99262215927818E-07
2.175E-08	1.61901081478366E-06
2.18333333333333E-08	1.27681192907286E-06
2.19166666666667E-08	2.18283531826341E-06
2.2E-08	9.5029335177715E-07
2.20833333333333E-08	1.28143040155835E-06
2.21666666666667E-08	3.62085163628077E-06
2.225E-08	1.16775604073681E-06
2.23333333333333E-08	3.6120950236049E-07
2.24166666666667E-08	1.36616708231668E-06
2.25E-08	2.90855185038433E-07
2.25833333333333E-08	5.44642719597659E-07
2.26666666666667E-08	4.07659017858871E-07
2.275E-08	1.28636892672721E-06
2.28333333333333E-08	1.17128009171202E-06
2.29166666666667E-08	3.19901847186834E-07
2.3E-08	3.33304577836533E-07
2.30833333333333E-08	1.2234050647973E-06
2.31666666666667E-08	2.84978595372569E-06
2.325E-08	5.82051640773765E-07
2.33333333333333E-08	2.92295430461951E-07
2.34166666666667E-08	8.89986694740042E-07
2.35E-08	1.04001324444095E-07
2.35833333333333E-08	3.84034183459348E-07
2.36666666666667E-08	2.62912837050621E-07
2.375E-08	6.34218867009777E-07
2.38333333333333E-08	1.02600881655082E-06
2.39166666666667E-08	1.13251581329894E-05
2.4E-08	2.60532026883968E-06
2.40833333333333E-08	3.14600621885348E-06
2.41666666666667E-08	1.0255070349452E-06
2.425E-08	1.67679893794234E-06
2.43333333333333E-08	2.59658999012015E-06
2.44166666666667E-08	2.47693312775793E-06
2.45E-08	9.80855200832629E-07
2.45833333333333E-08	9.71896100140193E-07
2.46666666666667E-08	1.81335295359267E-06
2.475E-08	1.54825432682044E-06
2.48333333333333E-08	1.44482109112224E-06
2.49166666666667E-08	1.21627090373789E-06
2.5E-08	9.25218502281735E-07
2.50833333333333E-08	4.78686294225996E-06
2.51666666666667E-08	1.72963424029736E-06
2.525E-08	1.2381628028303E-06
2.53333333333333E-08	6.14447065476064E-07
2.54166666666667E-08	2.79454733577008E-07
2.55E-08	4.35172371987686E-07
2.55833333333333E-08	2.02974799974261E-06
2.56666666666667E-08	1.3731467006183E-06
2.575E-08	1.23423010234499E-06
2.58333333333333E-08	2.45804673682723E-06
2.59166666666667E-08	2.49650697723519E-06
2.6E-08	1.1351756965861E-06
2.60833333333333E-08	4.82527792628121E-06
2.61666666666667E-08	1.15909797082292E-06
2.625E-08	7.26856163208774E-07
2.63333333333333E-08	3.06947066530749E-06
2.64166666666667E-08	7.53183334393012E-07
2.65E-08	5.93828387217357E-07
2.65833333333333E-08	8.36154162009511E-07
2.66666666666667E-08	1.24521238878011E-06
2.675E-08	1.43085521839738E-06
2.68333333333333E-08	6.38244332522451E-07
2.69166666666667E-08	5.61346413599046E-06
2.7E-08	3.30973902171898E-06
2.70833333333333E-08	1.20014382686457E-06
2.71666666666667E-08	1.72687994753744E-06
2.725E-08	4.04747617682383E-06
2.73333333333333E-08	5.94315493837585E-07
2.74166666666667E-08	9.09270767498429E-07
2.75E-08	6.0212111564962E-07
2.75833333333333E-08	4.48544709034821E-07
2.76666666666667E-08	7.06068066510823E-07
2.775E-08	1.23281624150522E-06
2.78333333333333E-08	6.79492232363372E-06
2.79166666666667E-08	1.82111251715811E-06
2.8E-08	5.95539014796402E-07
2.80833333333333E-08	6.66556162231989E-06
2.81666666666667E-08	3.94699923882983E-06
2.825E-08	3.61718695084651E-06
2.83333333333333E-08	1.82476517343028E-06
2.84166666666667E-08	2.82819491423421E-07
2.85E-08	1.35365257876377E-06
2.85833333333333E-08	4.49389237434382E-07
2.86666666666667E-08	1.94821247294163E-06
2.875E-08	3.36571362694403E-06
2.88333333333333E-08	5.24605924647421E-06
2.89166666666667E-08	2.26185920113427E-06
2.9E-08	1.98461776662868E-06
2.90833333333333E-08	6.38767538471261E-06
2.91666666666667E-08	2.73145544067546E-07
2.925E-08	5.1554078326933E-06
2.93333333333333E-08	3.66645306502457E-07
2.94166666666667E-08	5.92269137213932E-07
2.95E-08	1.57012050189142E-06
2.95833333333333E-08	4.51206221541494E-07
2.96666666666667E-08	3.51397347428135E-06
2.975E-08	5.35845225429693E-06
2.98333333333333E-08	4.39064331032506E-06
2.99166666666667E-08	3.84916186457878E-07
3E-08	2.44652990337499E-06
3.00833333333333E-08	6.0037481794486E-06
3.01666666666667E-08	2.06789289339613E-05
3.025E-08	6.07263973328876E-07
3.03333333333333E-08	7.82927870667641E-07
3.04166666666667E-08	9.6471211290726E-07
3.05E-08	6.06519843911102E-07
3.05833333333333E-08	7.71173166439526E-08
3.06666666666667E-08	4.83120167446785E-07
3.075E-08	3.60922454085916E-06
3.08333333333333E-08	7.9289946571195E-06
3.09166666666667E-08	2.47542829910331E-06
3.1E-08	1.16941378568443E-06
3.10833333333333E-08	7.10810885332723E-06
3.11666666666667E-08	2.12230501165866E-06
3.125E-08	2.20766232179591E-06
3.13333333333333E-08	4.44677973632498E-07
3.14166666666667E-08	4.34867005599756E-07
3.15E-08	1.38652048815387E-07
3.15833333333333E-08	6.07354796746168E-07
3.16666666666667E-08	7.25772173924056E-07
3.175E-08	9.79009129637232E-07
3.18333333333333E-08	8.04643711326749E-07
3.19166666666667E-08	2.8522885931576E-06
3.2E-08	2.07260526195445E-06
3.20833333333333E-08	1.59084863537327E-06
3.21666666666667E-08	6.20263747072721E-07
3.225E-08	1.22792571400262E-06
3.23333333333333E-08	5.2589745434342E-07
3.24166666666667E-08	6.54509141606752E-07
3.25E-08	1.46603924254598E-06
3.25833333333333E-08	1.92534850040345E-07
3.26666666666667E-08	4.89611751907001E-07
3.275E-08	6.76891448979212E-07
3.28333333333333E-08	6.97937945085812E-07
3.29166666666667E-08	1.54329083597879E-06
3.3E-08	6.67563957336536E-07
3.30833333333333E-08	1.66977824391298E-06
3.31666666666667E-08	5.87403829502418E-07
3.325E-08	9.50886660991671E-07
3.33333333333333E-08	3.14579565589608E-07
3.34166666666667E-08	3.12792759933369E-07
3.35E-08	6.82390344775924E-07
3.35833333333333E-08	2.32457037459244E-07
3.36666666666667E-08	3.34154387799111E-07
3.375E-08	4.22235463621911E-07
3.38333333333333E-08	2.41060685284282E-07
3.39166666666667E-08	8.34308491866145E-08
