5.41666666666667E-09	1.20440605007891E-06
5.5E-09	7.1520792685623E-07
5.58333333333333E-09	7.78487946027361E-07
5.66666666666667E-09	7.7726186990382E-07
5.75E-09	1.61398176400811E-06
5.83333333333333E-09	1.64056208632941E-06
5.91666666666667E-09	1.77295767213072E-06
6E-09	1.97323245397248E-06
6.08333333333333E-09	1.99101852253655E-06
6.16666666666667E-09	1.47796444468682E-06
6.25E-09	1.30764861501983E-06
6.33333333333333E-09	7.98338049076211E-07
6.41666666666667E-09	5.54044137895006E-07
6.5E-09	5.28032457097617E-07
6.58333333333333E-09	8.63205525754339E-07
6.66666666666667E-09	1.25810072925628E-06
6.75E-09	1.4569633594991E-06
6.83333333333333E-09	2.99132552729345E-06
6.91666666666667E-09	2.72454183586828E-06
7E-09	2.84355315226678E-06
7.08333333333333E-09	2.64438475478975E-06
7.16666666666667E-09	2.38229593077895E-06
7.25E-09	1.73353961076589E-06
7.33333333333333E-09	1.60476906165691E-06
7.41666666666667E-09	8.93484948646234E-07
7.5E-09	1.02035263058232E-06
7.58333333333333E-09	9.77844863491121E-07
7.66666666666667E-09	1.76681369125164E-06
7.75E-09	2.87745676817771E-06
7.83333333333333E-09	4.110235732434E-06
7.91666666666667E-09	4.15454379666417E-06
8E-09	4.61286417678608E-06
8.08333333333333E-09	4.87448689257338E-06
8.16666666666667E-09	2.8420970886557E-06
8.25E-09	2.73950271165891E-06
8.33333333333333E-09	2.01127664337286E-06
8.41666666666667E-09	1.60226291068055E-06
8.5E-09	1.56552527279864E-06
8.58333333333333E-09	1.8006190131003E-06
8.66666666666667E-09	2.85874180273639E-06
8.75E-09	4.03354382613513E-06
8.83333333333333E-09	5.266786541968E-06
8.91666666666667E-09	5.06695359013779E-06
9E-09	5.41771762933665E-06
9.08333333333333E-09	6.04804138129888E-06
9.16666666666667E-09	5.75659625027942E-06
9.25E-09	4.80761575009636E-06
9.33333333333333E-09	3.15700592574585E-06
9.41666666666667E-09	1.86250435306433E-06
9.5E-09	1.71678266240758E-06
9.58333333333333E-09	1.20297062672508E-06
9.66666666666667E-09	1.27481885310046E-06
9.75E-09	1.35686370353981E-06
9.83333333333333E-09	1.51359561023337E-06
9.91666666666667E-09	1.88622079854672E-06
1E-08	1.61393031775927E-06
1.00833333333333E-08	2.00720269402479E-06
1.01666666666667E-08	1.33382553126794E-06
1.025E-08	1.69721400155635E-06
1.03333333333333E-08	1.46676864685041E-06
1.04166666666667E-08	1.12298092343584E-06
1.05E-08	1.13516670072892E-06
1.05833333333333E-08	1.76883915215655E-06
1.06666666666667E-08	2.41167562369041E-06
1.075E-08	3.2965512422215E-06
1.08333333333333E-08	3.7881359676636E-06
1.09166666666667E-08	5.12259583982582E-06
1.1E-08	4.24519180882074E-06
1.10833333333333E-08	5.33234452045342E-06
1.11666666666667E-08	5.38737072586966E-06
1.125E-08	3.44069330070592E-06
1.13333333333333E-08	2.39596765460326E-06
1.14166666666667E-08	1.4546766977387E-06
1.15E-08	1.01280944660334E-06
1.15833333333333E-08	1.08243465147456E-06
1.16666666666667E-08	1.4218336260035E-06
1.175E-08	2.71882023637636E-06
1.18333333333333E-08	2.85994311736576E-06
1.19166666666667E-08	3.57820432917707E-06
1.2E-08	4.44875508272674E-06
1.20833333333333E-08	3.35422474915938E-06
1.21666666666667E-08	2.74671419968483E-06
1.225E-08	2.00577144812511E-06
1.23333333333333E-08	1.22772530661452E-06
1.24166666666667E-08	7.93167432618905E-07
1.25E-08	3.0974135556513E-07
1.25833333333333E-08	5.0431208046783E-07
1.26666666666667E-08	9.32359377108299E-07
1.275E-08	1.68619480158736E-06
1.28333333333333E-08	2.47365930035871E-06
1.29166666666667E-08	2.63938947156888E-06
1.3E-08	2.80902201469809E-06
1.30833333333333E-08	2.18568746029925E-06
1.31666666666667E-08	2.41312580831181E-06
1.325E-08	1.78676022230122E-06
1.33333333333333E-08	1.21243184050152E-06
1.34166666666667E-08	8.31355255971078E-07
1.35E-08	8.19647793587759E-07
1.35833333333333E-08	1.20091807178475E-06
1.36666666666667E-08	1.6686164434925E-06
1.375E-08	2.26924293831493E-06
1.38333333333333E-08	4.59161928610549E-06
1.39166666666667E-08	4.0917484720911E-06
1.4E-08	4.05906852895309E-06
1.40833333333333E-08	3.34687293645137E-06
1.41666666666667E-08	2.59519787071114E-06
1.425E-08	2.87194436000044E-06
1.43333333333333E-08	1.85917019160232E-06
1.44166666666667E-08	1.50803617064885E-06
1.45E-08	1.08719814736862E-06
1.45833333333333E-08	1.19598543719591E-06
1.46666666666667E-08	1.86104447317626E-06
1.475E-08	1.88512818997132E-06
1.48333333333333E-08	3.18304914498721E-06
1.49166666666667E-08	3.54959981118816E-06
1.5E-08	3.75868438606006E-06
1.50833333333333E-08	3.94994136975961E-06
1.51666666666667E-08	2.93370714979253E-06
1.525E-08	2.1439882956122E-06
1.53333333333333E-08	1.036212038271E-06
1.54166666666667E-08	2.11213065485011E-07
1.55E-08	1.38894686500811E-07
1.55833333333333E-08	8.88473543946566E-07
1.56666666666667E-08	1.51415736261958E-06
1.575E-08	4.53635783458148E-06
1.58333333333333E-08	7.72762512291699E-06
1.59166666666667E-08	6.56595689734127E-06
1.6E-08	8.04215085283163E-06
1.60833333333333E-08	7.83286576437672E-06
1.61666666666667E-08	6.10426684334198E-06
1.625E-08	4.57678229053866E-06
1.63333333333333E-08	2.35293427640945E-06
1.64166666666667E-08	1.67256850304783E-06
1.65E-08	7.7282804636477E-07
1.65833333333333E-08	4.47564490447878E-07
1.66666666666667E-08	1.96223329654989E-07
1.675E-08	1.28290956690176E-07
1.68333333333333E-08	1.16900640237811E-07
1.69166666666667E-08	1.55406395272783E-07
1.7E-08	1.99490210783488E-07
1.70833333333333E-08	1.99505532164417E-07
1.71666666666667E-08	1.81260602577913E-07
1.725E-08	1.05341270488624E-07
1.73333333333333E-08	8.63583387411805E-08
1.74166666666667E-08	2.07150475582161E-07
1.75E-08	3.90376877016319E-07
1.75833333333333E-08	8.6689997418222E-07
1.76666666666667E-08	1.44121460382525E-06
1.775E-08	1.92902800748539E-06
1.78333333333333E-08	2.3763557924891E-06
1.79166666666667E-08	2.91096478013857E-06
1.8E-08	2.77946553649996E-06
1.80833333333333E-08	2.46928676394533E-06
1.81666666666667E-08	1.80359713510813E-06
1.825E-08	1.98558942502154E-06
1.83333333333333E-08	1.20384643535565E-06
1.84166666666667E-08	1.25550299619365E-06
1.85E-08	1.48291661160275E-06
1.85833333333333E-08	2.07302406131151E-06
1.86666666666667E-08	1.97774798858397E-06
1.875E-08	2.40110813451104E-06
1.88333333333333E-08	3.05379104104573E-06
1.89166666666667E-08	2.62973519485855E-06
1.9E-08	3.55938633819409E-06
1.90833333333333E-08	3.59189395623418E-06
1.91666666666667E-08	3.39721624265823E-06
1.925E-08	2.11487998335047E-06
1.93333333333333E-08	2.14071925785743E-06
1.94166666666667E-08	1.32685146352784E-06
1.95E-08	9.07534802434791E-07
1.95833333333333E-08	8.43599912381892E-07
1.96666666666667E-08	1.23260836487266E-06
1.975E-08	1.4009296222366E-06
1.98333333333333E-08	2.285184911737E-06
1.99166666666667E-08	2.50137154279518E-06
2E-08	3.48054221729248E-06
2.00833333333333E-08	2.36072123553567E-06
2.01666666666667E-08	1.76916278850034E-06
2.025E-08	1.66054704433731E-06
2.03333333333333E-08	9.92113517015576E-07
2.04166666666667E-08	5.05140247192914E-07
2.05E-08	4.5742607864573E-07
2.05833333333333E-08	7.08777857646566E-07
2.06666666666667E-08	1.03611407753395E-06
2.075E-08	2.09207300674414E-06
2.08333333333333E-08	1.75121288546191E-06
2.09166666666667E-08	2.56463769700759E-06
2.1E-08	2.17808938522442E-06
2.10833333333333E-08	2.5138164286324E-06
2.11666666666667E-08	1.98185776303087E-06
2.125E-08	1.7224407564327E-06
2.13333333333333E-08	1.10774519817473E-06
2.14166666666667E-08	7.18870065541219E-07
2.15E-08	6.28474371250743E-07
2.15833333333333E-08	1.0277710304841E-06
2.16666666666667E-08	1.90733588483684E-06
2.175E-08	2.1638433858965E-06
2.18333333333333E-08	2.88962595530468E-06
2.19166666666667E-08	2.30166736367757E-06
2.2E-08	3.7887711496025E-06
2.20833333333333E-08	3.22141999264114E-06
2.21666666666667E-08	2.4108267472153E-06
2.225E-08	1.65116031103257E-06
2.23333333333333E-08	1.5530281711571E-06
2.24166666666667E-08	7.49563711195062E-07
2.25E-08	5.14465912777765E-07
2.25833333333333E-08	6.00556968834138E-07
2.26666666666667E-08	8.21221116755004E-07
2.275E-08	6.65026043455856E-07
2.28333333333333E-08	6.96093382533753E-07
2.29166666666667E-08	1.0088832537617E-06
2.3E-08	1.01240872990649E-06
2.30833333333333E-08	7.86217565922062E-07
2.31666666666667E-08	9.69744392794817E-07
2.325E-08	1.06585644998902E-06
2.33333333333333E-08	6.80829737337729E-07
2.34166666666667E-08	5.16307630119649E-07
2.35E-08	1.01246217321857E-06
2.35833333333333E-08	1.06382239404633E-06
2.36666666666667E-08	1.42338568353752E-06
2.375E-08	1.90430714798714E-06
2.38333333333333E-08	2.76294448556274E-06
2.39166666666667E-08	2.88099124777439E-06
2.4E-08	3.80463341200379E-06
2.40833333333333E-08	3.07565968863788E-06
2.41666666666667E-08	2.60242048340409E-06
2.425E-08	2.5028080498779E-06
2.43333333333333E-08	2.37441063982489E-06
2.44166666666667E-08	1.55124735966911E-06
2.45E-08	1.83891750489317E-06
2.45833333333333E-08	1.56169553148913E-06
2.46666666666667E-08	2.26557303373808E-06
2.475E-08	2.12577807881806E-06
2.48333333333333E-08	2.35271124877384E-06
2.49166666666667E-08	3.27368199148603E-06
2.5E-08	3.80165145307651E-06
2.50833333333333E-08	4.26334611903178E-06
2.51666666666667E-08	2.67313032540434E-06
2.525E-08	2.46085451826718E-06
2.53333333333333E-08	1.53994879337402E-06
2.54166666666667E-08	7.71082222655922E-07
2.55E-08	6.60144410604097E-07
2.55833333333333E-08	8.42903219654473E-07
2.56666666666667E-08	1.20305756019418E-06
2.575E-08	1.78770877531882E-06
2.58333333333333E-08	2.95137192932514E-06
2.59166666666667E-08	3.06688899929052E-06
2.6E-08	4.40062288844762E-06
2.60833333333333E-08	3.4698467417274E-06
2.61666666666667E-08	3.06835151918626E-06
2.625E-08	2.71724468945072E-06
2.63333333333333E-08	1.19191753901864E-06
2.64166666666667E-08	8.53054814488239E-07
2.65E-08	4.72297345846332E-07
2.65833333333333E-08	8.53814017716769E-07
2.66666666666667E-08	1.08633428407037E-06
2.675E-08	1.63480329618886E-06
2.68333333333333E-08	2.32955730142121E-06
2.69166666666667E-08	2.36712099073251E-06
2.7E-08	3.38396572156825E-06
2.70833333333333E-08	2.63953266177181E-06
2.71666666666667E-08	2.44851301073095E-06
2.725E-08	1.52093976756544E-06
2.73333333333333E-08	8.40121140216941E-07
2.74166666666667E-08	5.42131518778253E-07
2.75E-08	6.35040324516936E-07
2.75833333333333E-08	7.45388908683657E-07
2.76666666666667E-08	1.08516553602959E-06
2.775E-08	1.86509862310966E-06
2.78333333333333E-08	2.10289107741579E-06
2.79166666666667E-08	2.3923131688286E-06
2.8E-08	2.63416607570477E-06
2.80833333333333E-08	2.69596026739172E-06
2.81666666666667E-08	2.1960977634951E-06
2.825E-08	1.6316400392861E-06
2.83333333333333E-08	1.17593990027491E-06
2.84166666666667E-08	1.12571566153949E-06
2.85E-08	1.17465583876491E-06
2.85833333333333E-08	1.01515471128705E-06
2.86666666666667E-08	1.65209605907437E-06
2.875E-08	2.31352797796421E-06
2.88333333333333E-08	2.29971440483131E-06
2.89166666666667E-08	2.76988411323299E-06
2.9E-08	2.99399117606759E-06
2.90833333333333E-08	2.71614510050299E-06
2.91666666666667E-08	2.42701648420916E-06
2.925E-08	2.47991930430169E-06
2.93333333333333E-08	1.51681660694826E-06
2.94166666666667E-08	1.33651368158133E-06
2.95E-08	1.3538818389025E-06
2.95833333333333E-08	1.50314111853786E-06
2.96666666666667E-08	2.15266066728493E-06
2.975E-08	2.82731577811119E-06
2.98333333333333E-08	4.24348782225598E-06
2.99166666666667E-08	4.84181683302486E-06
3E-08	5.699050809492E-06
3.00833333333333E-08	5.13785722459044E-06
3.01666666666667E-08	5.42711818896705E-06
3.025E-08	3.92608257628673E-06
3.03333333333333E-08	2.19284083432647E-06
3.04166666666667E-08	1.08436118543926E-06
3.05E-08	5.41011950731711E-07
3.05833333333333E-08	7.28815089654136E-07
3.06666666666667E-08	9.70743664772258E-07
3.075E-08	1.85261129615982E-06
3.08333333333333E-08	1.90650984162516E-06
3.09166666666667E-08	3.32043375641599E-06
3.1E-08	2.8354647665962E-06
3.10833333333333E-08	3.31639218613033E-06
3.11666666666667E-08	2.75998848402507E-06
3.125E-08	1.60184913107498E-06
3.13333333333333E-08	1.14684212975365E-06
3.14166666666667E-08	6.55410277520433E-07
3.15E-08	2.82801641133068E-07
3.15833333333333E-08	4.83121355962562E-07
3.16666666666667E-08	8.46843980348788E-07
3.175E-08	1.37533421208652E-06
3.18333333333333E-08	1.73781518269107E-06
3.19166666666667E-08	2.38999278916135E-06
3.2E-08	2.2919682113021E-06
3.20833333333333E-08	1.52648705981497E-06
3.21666666666667E-08	1.89578468088574E-06
3.225E-08	1.53152596533757E-06
3.23333333333333E-08	9.55662544097288E-07
3.24166666666667E-08	1.01992337116404E-06
3.25E-08	9.87606133543239E-07
3.25833333333333E-08	1.05732773467359E-06
3.26666666666667E-08	9.98082751958249E-07
3.275E-08	1.2695958268732E-06
3.28333333333333E-08	1.35485221287251E-06
3.29166666666667E-08	1.73939948334506E-06
3.3E-08	1.74785069158105E-06
3.30833333333333E-08	1.94704327978805E-06
3.31666666666667E-08	1.85480857043368E-06
3.325E-08	1.0419187251512E-06
3.33333333333333E-08	8.72619147452657E-07
3.34166666666667E-08	6.07593663432544E-07
3.35E-08	4.14255138284505E-07
3.35833333333333E-08	3.00163301398417E-07
3.36666666666667E-08	2.86124995681451E-07
3.375E-08	3.40996451762674E-07
3.38333333333333E-08	4.09930753400326E-07
3.39166666666667E-08	4.58947550632185E-07
3.4E-08	5.20864020688965E-07
3.40833333333333E-08	6.52725343282098E-07
3.41666666666667E-08	5.33181180631275E-07
3.425E-08	3.9827405822955E-07
3.43333333333333E-08	1.99713488391053E-07
3.44166666666667E-08	1.87837175014044E-07
3.45E-08	2.77272514195886E-07
3.45833333333333E-08	6.26072879209851E-07
3.46666666666667E-08	1.33264066171333E-06
3.475E-08	2.46554444403643E-06
3.48333333333333E-08	2.47914175531054E-06
3.49166666666667E-08	2.7484279688144E-06
3.5E-08	2.43830877891389E-06
3.50833333333333E-08	3.15041178188207E-06
3.51666666666667E-08	2.67853603373749E-06
3.525E-08	1.75148607500775E-06
3.53333333333333E-08	1.59884854009621E-06
3.54166666666667E-08	1.33332326147392E-06
3.55E-08	9.81037724891156E-07
3.55833333333333E-08	1.08302054525521E-06
3.56666666666667E-08	1.66050536305778E-06
3.575E-08	2.31809696132602E-06
3.58333333333333E-08	3.54978009286711E-06
3.59166666666667E-08	3.16258542853772E-06
3.6E-08	4.61163195605627E-06
3.60833333333333E-08	3.43799155101891E-06
3.61666666666667E-08	4.18315148494785E-06
3.625E-08	1.94271345550739E-06
3.63333333333333E-08	1.29055391414891E-06
3.64166666666667E-08	8.00294005973292E-07
3.65E-08	6.41759273788056E-07
3.65833333333333E-08	8.07460561270329E-07
3.66666666666667E-08	2.34449331210502E-06
3.675E-08	2.23859055079398E-06
3.68333333333333E-08	4.5144820064717E-06
3.69166666666667E-08	4.27266980256049E-06
3.7E-08	4.0765004656688E-06
3.70833333333333E-08	5.21319815490942E-06
3.71666666666667E-08	3.74498287285972E-06
3.725E-08	2.26925047455531E-06
3.73333333333333E-08	1.32827060295296E-06
3.74166666666667E-08	5.06910578879773E-07
3.75E-08	1.40035672473088E-07
3.75833333333333E-08	3.95047831538347E-07
3.76666666666667E-08	1.3770152322855E-06
3.775E-08	2.08377332807846E-06
3.78333333333333E-08	3.99126290564921E-06
3.79166666666667E-08	3.77994454489776E-06
3.8E-08	4.2773616794862E-06
3.80833333333333E-08	3.91293573952177E-06
3.81666666666667E-08	3.27738495104178E-06
3.825E-08	2.82049590235393E-06
3.83333333333333E-08	1.65594670101979E-06
3.84166666666667E-08	9.55630041321827E-07
3.85E-08	7.61634126625278E-07
3.85833333333333E-08	1.04037326099212E-06
3.86666666666667E-08	2.67676516814169E-06
3.875E-08	3.53455818893123E-06
3.88333333333333E-08	4.02020714182103E-06
3.89166666666667E-08	6.4570047888931E-06
3.9E-08	4.77405748832648E-06
3.90833333333333E-08	5.25287158090602E-06
3.91666666666667E-08	4.2738743260612E-06
3.925E-08	3.57849676720758E-06
3.93333333333333E-08	2.19144726609366E-06
3.94166666666667E-08	1.77295016700053E-06
3.95E-08	1.29173869864563E-06
3.95833333333333E-08	1.45284090776667E-06
3.96666666666667E-08	1.50611657359294E-06
3.975E-08	1.65655108787365E-06
3.98333333333333E-08	2.01638770916174E-06
3.99166666666667E-08	2.60607790170639E-06
4E-08	2.24158653527641E-06
4.00833333333333E-08	1.97534990371435E-06
4.01666666666667E-08	1.93012694632167E-06
4.025E-08	1.67601249264696E-06
4.03333333333333E-08	1.27254243909864E-06
4.04166666666667E-08	1.62149162942411E-06
4.05E-08	1.44881275673196E-06
4.05833333333333E-08	1.53438776505937E-06
4.06666666666667E-08	3.16301383589446E-06
4.075E-08	2.89568406628752E-06
4.08333333333333E-08	3.87575609163788E-06
4.09166666666667E-08	4.53347677357628E-06
4.1E-08	5.11124430422148E-06
4.10833333333333E-08	6.39340353357553E-06
4.11666666666667E-08	5.34490137152006E-06
4.125E-08	3.01046462314496E-06
4.13333333333333E-08	2.06044725144379E-06
4.14166666666667E-08	9.78647178098577E-07
4.15E-08	5.91160591449134E-07
4.15833333333333E-08	7.08039418490823E-07
4.16666666666667E-08	1.31651812830038E-06
4.175E-08	1.62729011329582E-06
4.18333333333333E-08	2.11490122772529E-06
4.19166666666667E-08	2.08705865662242E-06
4.2E-08	2.89437384782287E-06
4.20833333333333E-08	3.44638869956369E-06
4.21666666666667E-08	3.16143788459489E-06
4.225E-08	1.46809636540317E-06
4.23333333333333E-08	8.96995963384797E-07
4.24166666666667E-08	2.372584436019E-07
4.25E-08	1.79156687186662E-07
4.25833333333333E-08	8.93115049638665E-07
4.26666666666667E-08	2.17826301722812E-06
4.275E-08	3.20203161816298E-06
4.28333333333333E-08	5.699594854871E-06
4.29166666666667E-08	6.54412929425301E-06
4.3E-08	6.49062272694881E-06
4.30833333333333E-08	5.8967290102456E-06
4.31666666666667E-08	4.73844913969283E-06
4.325E-08	4.04650232878669E-06
4.33333333333333E-08	2.4524740704729E-06
4.34166666666667E-08	2.10161136968621E-06
4.35E-08	1.54837224080364E-06
4.35833333333333E-08	1.5702541378411E-06
4.36666666666667E-08	2.32646714595635E-06
4.375E-08	4.52190043170675E-06
4.38333333333333E-08	5.53322243188954E-06
4.39166666666667E-08	6.8443039804224E-06
4.4E-08	7.81393610404484E-06
4.40833333333333E-08	5.97659606273966E-06
4.41666666666667E-08	5.98263119361502E-06
4.425E-08	3.15724300571863E-06
4.43333333333333E-08	2.82455483075515E-06
4.44166666666667E-08	9.73956455871938E-07
4.45E-08	3.25310052942996E-07
4.45833333333333E-08	3.0353140894023E-07
4.46666666666667E-08	7.81835638859384E-07
4.475E-08	2.26679471071131E-06
4.48333333333333E-08	2.92120398532753E-06
4.49166666666667E-08	2.42503544982326E-06
4.5E-08	3.79737253857416E-06
4.50833333333333E-08	2.87683865425656E-06
4.51666666666667E-08	2.32040390999557E-06
4.525E-08	2.01880353345265E-06
4.53333333333333E-08	1.16234762525853E-06
4.54166666666667E-08	8.29701505575026E-07
4.55E-08	5.85209511572151E-07
4.55833333333333E-08	5.79933043318844E-07
4.56666666666667E-08	9.9834789847855E-07
4.575E-08	1.05896937513462E-06
4.58333333333333E-08	1.55217670446519E-06
4.59166666666667E-08	2.24473426553161E-06
4.6E-08	2.42973501795632E-06
4.60833333333333E-08	1.88595798829228E-06
4.61666666666667E-08	1.65088013539076E-06
4.625E-08	9.33557414064261E-07
4.63333333333333E-08	7.12771475108772E-07
4.64166666666667E-08	3.9028851909006E-07
4.65E-08	3.354909640355E-07
4.65833333333333E-08	9.13313197314741E-07
4.66666666666667E-08	1.72935805196939E-06
4.675E-08	2.64250388691979E-06
4.68333333333333E-08	4.10356969064916E-06
4.69166666666667E-08	5.41442998446659E-06
4.7E-08	5.46968466053585E-06
4.70833333333333E-08	4.09757366463779E-06
4.71666666666667E-08	4.69271031391445E-06
4.725E-08	2.7343421813692E-06
4.73333333333333E-08	1.91518427074844E-06
4.74166666666667E-08	6.78685062352726E-07
4.75E-08	3.77082687708715E-07
4.75833333333333E-08	7.26775681053409E-07
4.76666666666667E-08	1.72784063529461E-06
4.775E-08	2.80562725670931E-06
4.78333333333333E-08	3.36923114561954E-06
4.79166666666667E-08	4.89905100400054E-06
4.8E-08	5.21136176281601E-06
4.80833333333333E-08	6.50865811424409E-06
4.81666666666667E-08	2.696601562E-06
4.825E-08	3.03929218437748E-06
4.83333333333333E-08	1.66577792142721E-06
4.84166666666667E-08	1.17811482912474E-06
4.85E-08	6.93739703749784E-07
4.85833333333333E-08	7.19833282394937E-07
4.86666666666667E-08	7.88344400182439E-07
4.875E-08	1.40892636546055E-06
4.88333333333333E-08	1.72948411184218E-06
4.89166666666667E-08	1.78519179072882E-06
4.9E-08	2.07590553968854E-06
4.90833333333333E-08	1.72761014872408E-06
4.91666666666667E-08	2.11019207641248E-06
4.925E-08	1.19733954904075E-06
4.93333333333333E-08	6.09791705439853E-07
4.94166666666667E-08	2.88424774988391E-07
4.95E-08	1.95006980699871E-07
4.95833333333333E-08	6.41595840249033E-07
4.96666666666667E-08	1.17890180556574E-06
4.975E-08	2.34469275281213E-06
4.98333333333333E-08	3.90828448828092E-06
4.99166666666667E-08	4.06782565728237E-06
5E-08	3.78633925574976E-06
5.00833333333333E-08	3.62233282287231E-06
5.01666666666667E-08	4.05084176575464E-06
5.025E-08	2.38550760389165E-06
5.03333333333333E-08	1.34359282301448E-06
5.04166666666667E-08	3.15407935680663E-07
5.05E-08	1.19776241540088E-07
5.05833333333333E-08	6.67137748090031E-07
5.06666666666667E-08	2.76054983173935E-06
5.075E-08	2.94772497886894E-06
5.08333333333333E-08	5.44051426713089E-06
5.09166666666667E-08	6.27269422845959E-06
5.1E-08	6.03247978609748E-06
5.10833333333333E-08	6.39133658389578E-06
5.11666666666667E-08	6.01513211939142E-06
5.125E-08	4.01285393908076E-06
5.13333333333333E-08	2.36657461683763E-06
5.14166666666667E-08	1.68494659856135E-06
5.15E-08	1.1782305842771E-06
5.15833333333333E-08	1.23702546193539E-06
5.16666666666667E-08	1.58564809970903E-06
5.175E-08	2.29601018356853E-06
5.18333333333333E-08	3.52328945393936E-06
5.19166666666667E-08	3.65674233811312E-06
5.2E-08	3.41522909437261E-06
5.20833333333333E-08	3.9286246558937E-06
5.21666666666667E-08	3.15278667636342E-06
5.225E-08	2.12831063515329E-06
5.23333333333333E-08	1.59732766655301E-06
5.24166666666667E-08	1.02223471001071E-06
5.25E-08	8.98869345505614E-07
5.25833333333333E-08	1.21149879563974E-06
5.26666666666667E-08	2.18902646986268E-06
5.275E-08	3.43195313997153E-06
5.28333333333333E-08	4.15698217397316E-06
5.29166666666667E-08	4.74500445617703E-06
5.3E-08	4.33332387822323E-06
5.30833333333333E-08	4.97814017241981E-06
5.31666666666667E-08	4.07161780239466E-06
5.325E-08	2.7679090706734E-06
5.33333333333333E-08	1.81983661683786E-06
5.34166666666667E-08	9.20781251207565E-07
5.35E-08	3.36457420255028E-07
5.35833333333333E-08	1.91195428217213E-07
5.36666666666667E-08	6.74359436298986E-07
5.375E-08	1.16899674117656E-06
5.38333333333333E-08	1.48604060045481E-06
5.39166666666667E-08	1.62389046991417E-06
5.4E-08	2.32348518404447E-06
5.40833333333333E-08	1.8252828347969E-06
5.41666666666667E-08	1.47080095782045E-06
5.425E-08	1.11309328873619E-06
5.43333333333333E-08	6.10747031346743E-07
5.44166666666667E-08	7.48002424622134E-07
5.45E-08	8.01103269076084E-07
5.45833333333333E-08	1.67572788470256E-06
5.46666666666667E-08	2.58042675775251E-06
5.475E-08	3.10034791553367E-06
5.48333333333333E-08	4.24551092270855E-06
5.49166666666667E-08	4.93719207088264E-06
5.5E-08	4.28084504536854E-06
5.50833333333333E-08	4.42655871681719E-06
5.51666666666667E-08	4.20675985224667E-06
5.525E-08	3.27163497956944E-06
5.53333333333333E-08	2.56671492649451E-06
5.54166666666667E-08	1.87646438645908E-06
5.55E-08	1.27316825949656E-06
5.55833333333333E-08	9.2520145239817E-07
5.56666666666667E-08	1.01244020064576E-06
5.575E-08	1.37523126068727E-06
5.58333333333333E-08	1.57111488646447E-06
5.59166666666667E-08	2.38278916331603E-06
5.6E-08	3.19424221357892E-06
5.60833333333333E-08	1.85783851269535E-06
5.61666666666667E-08	1.80455279847282E-06
5.625E-08	2.05174115134631E-06
5.63333333333333E-08	1.1390172886041E-06
5.64166666666667E-08	7.07200122582486E-07
5.65E-08	8.93550315634661E-07
